id			last val		val acc		test acc
0.8_0.1_3.17e-01_1.31e-04_2.0			0.099580		0.780000		0.780000
0.8_0.1_1.26e-01_1.26e-03_2.0			0.101817		0.750000		0.773333
0.8_0.1_7.96e-01_4.28e-04_2.0			0.100074		0.796667		0.813333
0.8_0.1_7.96e-01_1.24e-03_2.0			0.100387		0.781667		0.810000
0.8_0.1_6.32e-01_2.18e-03_2.0			0.107444		0.770000		0.791667
0.8_0.1_3.17e-01_2.90e-04_2.0			0.097838		0.781667		0.808333
0.8_0.1_1.00e-01_7.67e-04_2.0			0.101911		0.741667		0.780000
0.8_0.1_2.00e+00_4.06e-03_2.0			0.109271		0.755000		0.775000
0.8_0.1_1.59e-01_1.22e-03_2.0			0.101977		0.748333		0.771667
0.8_0.1_1.26e+00_1.15e-03_2.0			0.107689		0.738333		0.761667
0.8_0.1_1.26e+00_6.79e-04_2.0			0.102612		0.763333		0.771667
0.8_0.1_3.17e-01_1.00e-04_2.0			0.098268		0.785000		0.778333
0.8_0.2_1.00e-01_9.15e-05_2.0			0.100782		0.758333		0.768333
0.8_0.1_6.32e-01_2.61e-04_2.0			0.096816		0.810000		0.820000
0.8_0.1_5.02e-01_3.85e-03_2.0			0.099304		0.775000		0.791667
0.8_0.1_3.99e-01_2.34e-03_2.0			0.106900		0.800000		0.808333
0.8_0.1_1.59e+00_3.23e-03_2.0			0.105269		0.795000		0.803333
0.8_0.1_1.26e+00_7.41e-03_2.0			0.100481		0.793333		0.791667
0.8_0.1_3.17e-01_8.38e-04_2.0			0.104282		0.781667		0.805000
0.8_0.1_2.00e-01_1.83e-04_2.0			0.100891		0.760000		0.778333
0.8_0.1_5.02e-01_1.73e-03_2.0			0.108064		0.790000		0.805000
0.8_0.1_2.00e-01_3.11e-04_2.0			0.099934		0.743333		0.765000
0.8_0.2_1.00e+00_3.46e-03_2.0			0.104554		0.768333		0.780000
0.8_0.1_7.96e-01_3.59e-03_2.0			0.105070		0.766667		0.771667
0.8_0.1_1.00e-01_1.56e-04_2.0			0.102041		0.750000		0.763333
0.8_0.1_2.00e-01_3.11e-04_2.0			0.099934		0.743333		0.765000
0.8_0.1_1.00e+00_7.03e-04_2.0			0.106994		0.766667		0.790000
0.8_0.1_5.02e-01_1.02e-03_2.0			0.104947		0.791667		0.810000
0.8_0.1_1.59e+00_8.55e-04_2.0			0.101244		0.755000		0.763333
0.8_0.1_1.26e+00_4.36e-03_2.0			0.113197		0.818333		0.791667
0.8_0.1_6.32e-01_4.84e-03_2.0			0.113549		0.795000		0.793333
0.8_0.1_1.00e+00_2.65e-03_2.0			0.109877		0.776667		0.778333
0.8_0.2_2.51e-01_7.95e-05_2.0			0.096076		0.795000		0.800000
0.8_0.1_1.59e+00_9.34e-03_2.0			0.104851		0.778333		0.790000
0.8_0.2_1.00e-01_5.38e-05_2.0			0.100170		0.771667		0.778333
0.8_0.1_1.59e+00_3.23e-03_2.0			0.105269		0.795000		0.803333
0.8_0.1_1.00e+00_1.00e-02_2.0			0.091041		0.820000		0.845000
0.8_0.1_1.00e+00_1.20e-03_2.0			0.109492		0.758333		0.776667
0.8_0.1_1.26e-01_4.35e-04_2.0			0.101275		0.750000		0.768333
0.8_0.1_1.00e-01_9.15e-05_2.0			0.101040		0.751667		0.763333
0.8_0.1_7.96e-01_2.52e-04_2.0			0.095888		0.808333		0.821667
0.8_0.1_3.99e-01_2.14e-04_2.0			0.098468		0.793333		0.800000
0.8_0.1_1.26e+00_1.15e-03_2.0			0.107689		0.738333		0.761667
0.8_0.1_2.00e-01_6.31e-05_2.0			0.100217		0.755000		0.766667
0.8_0.1_1.59e-01_7.15e-04_2.0			0.102141		0.745000		0.778333
0.8_0.2_2.00e-01_6.90e-04_2.0			0.103530		0.805000		0.813333
0.8_0.1_1.59e+00_2.47e-03_2.0			0.108204		0.790000		0.798333
0.8_0.1_2.00e+00_8.25e-04_2.0			0.095127		0.770000		0.773333
0.8_0.2_6.32e-01_2.18e-03_2.0			0.107311		0.781667		0.790000
0.8_0.1_1.00e+00_9.17e-04_2.0			0.105743		0.778333		0.793333
0.8_0.1_7.96e-01_9.50e-04_2.0			0.101200		0.780000		0.810000
0.8_0.1_1.26e+00_3.34e-03_2.0			0.110203		0.805000		0.801667
0.8_0.1_2.00e+00_6.32e-04_2.0			0.099995		0.760000		0.770000
0.8_0.1_3.17e-01_3.17e-03_2.0			0.104756		0.760000		0.790000
0.8_0.1_3.17e-01_3.78e-04_2.0			0.100534		0.805000		0.815000
0.8_0.1_1.00e+00_1.56e-03_2.0			0.113422		0.761667		0.785000
0.8_0.1_2.51e-01_6.66e-04_2.0			0.100649		0.768333		0.795000
0.8_0.1_5.02e-01_1.02e-03_2.0			0.104947		0.791667		0.810000
0.8_0.1_1.26e+00_4.36e-03_2.0			0.113197		0.818333		0.791667
0.8_0.1_1.00e+00_3.17e-04_2.0			0.096113		0.796667		0.805000
0.8_0.1_3.17e-01_8.38e-04_2.0			0.104282		0.781667		0.805000
0.8_0.1_1.59e+00_1.22e-02_2.0			0.105153		0.775000		0.793333
0.8_0.1_1.00e+00_1.00e-02_2.0			0.091041		0.820000		0.845000
0.8_0.1_1.26e+00_7.41e-03_2.0			0.100481		0.793333		0.791667
0.8_0.2_1.00e-01_1.00e-03_2.0			0.104089		0.756667		0.780000
0.8_0.1_1.59e-01_2.47e-04_2.0			0.101216		0.763333		0.775000
0.8_0.1_2.00e-01_4.05e-04_2.0			0.101123		0.765000		0.790000
0.8_0.1_6.32e-01_2.00e-04_2.0			0.094854		0.788333		0.801667
0.8_0.1_1.00e+00_9.17e-04_2.0			0.105743		0.778333		0.793333
0.8_0.1_6.32e-01_4.43e-04_2.0			0.107510		0.795000		0.808333
0.8_0.1_3.17e-01_1.86e-03_2.0			0.103185		0.800000		0.806667
0.8_0.2_1.00e-01_5.88e-04_2.0			0.102721		0.748333		0.780000
0.8_0.1_2.00e-01_5.29e-04_2.0			0.101024		0.741667		0.780000
0.8_0.1_3.17e-01_1.86e-03_2.0			0.103185		0.800000		0.806667
0.8_0.1_1.59e+00_7.16e-03_2.0			0.105335		0.798333		0.788333
0.8_0.1_1.59e-01_1.22e-03_2.0			0.101977		0.748333		0.771667
0.8_0.1_5.02e-01_2.70e-04_2.0			0.097652		0.816667		0.826667
0.8_0.1_2.51e-01_7.95e-05_2.0			0.100184		0.755000		0.760000
0.8_0.1_1.00e-01_4.12e-05_2.0			0.101869		0.750000		0.763333
0.8_0.1_6.32e-01_7.54e-04_2.0			0.105986		0.776667		0.800000
0.8_0.1_3.99e-01_3.65e-04_2.0			0.097221		0.783333		0.800000
0.8_0.1_2.00e-01_6.31e-05_2.0			0.100217		0.755000		0.766667
0.8_0.1_7.96e-01_4.28e-04_2.0			0.100074		0.796667		0.813333
0.8_0.1_1.26e-01_2.56e-04_2.0			0.100752		0.750000		0.768333
0.8_0.2_1.26e-01_7.40e-04_2.0			0.103469		0.740000		0.776667
0.8_0.1_7.96e-01_2.75e-03_2.0			0.109889		0.761667		0.770000
0.8_0.2_1.26e-01_1.26e-03_2.0			0.105223		0.766667		0.786667
0.8_0.1_1.00e+00_1.20e-03_2.0			0.109492		0.758333		0.776667
0.8_0.1_6.32e-01_3.40e-04_2.0			0.097489		0.808333		0.813333
0.8_0.1_1.00e-01_3.16e-05_2.0			0.101788		0.750000		0.775000
0.8_0.1_1.26e-01_8.84e-05_2.0			0.100626		0.741667		0.760000
0.8_0.1_6.32e-01_1.67e-03_2.0			0.104650		0.773333		0.793333
0.8_0.1_1.26e+00_1.96e-03_2.0			0.101863		0.775000		0.793333
0.8_0.1_2.51e-01_1.04e-04_2.0			0.099379		0.778333		0.775000
0.8_0.1_2.51e-01_3.91e-04_2.0			0.100090		0.808333		0.811667
0.8_0.1_1.59e-01_3.22e-04_2.0			0.100277		0.743333		0.765000
0.8_0.1_1.00e+00_4.13e-04_2.0			0.093904		0.786667		0.803333
0.8_0.1_1.59e-01_5.48e-04_2.0			0.100678		0.740000		0.776667
0.8_0.2_1.59e-01_1.45e-04_2.0			0.098478		0.785000		0.801667
0.8_0.1_1.26e-01_1.15e-04_2.0			0.101539		0.746667		0.765000
0.8_0.1_2.51e-01_1.35e-04_2.0			0.100724		0.768333		0.770000
0.8_0.1_1.26e+00_2.56e-03_2.0			0.110563		0.740000		0.756667
0.8_0.1_1.59e+00_1.90e-03_2.0			0.102869		0.798333		0.813333
0.8_0.1_1.59e+00_1.11e-03_2.0			0.099582		0.750000		0.761667
0.8_0.1_2.00e+00_2.39e-03_2.0			0.111324		0.781667		0.788333
0.8_0.1_3.99e-01_3.06e-03_2.0			0.106416		0.791667		0.798333
0.8_0.2_7.96e-01_1.62e-03_2.0			0.109508		0.776667		0.798333
0.8_0.1_1.00e+00_5.39e-04_2.0			0.098660		0.755000		0.776667
0.8_0.1_7.96e-01_6.10e-03_2.0			0.097170		0.806667		0.808333
0.8_0.1_5.02e-01_1.33e-03_2.0			0.105130		0.798333		0.811667
0.8_0.1_2.51e-01_2.30e-04_2.0			0.098539		0.785000		0.798333
0.8_0.2_7.96e-01_5.58e-04_2.0			0.107886		0.765000		0.783333
0.8_0.1_1.59e-01_5.01e-05_2.0			0.100862		0.748333		0.760000
0.8_0.1_7.96e-01_7.96e-03_2.0			0.098954		0.805000		0.801667
0.8_0.1_1.59e+00_5.02e-04_2.0			0.101338		0.770000		0.788333
0.8_0.1_2.00e+00_1.83e-03_2.0			0.105329		0.781667		0.795000
0.8_0.1_1.00e+00_1.00e-02_2.0			0.091041		0.820000		0.845000
0.8_0.1_2.00e-01_1.53e-03_2.0			0.102410		0.745000		0.776667
0.8_0.1_1.00e+00_5.89e-03_2.0			0.106671		0.816667		0.810000
0.8_0.2_1.59e+00_3.23e-03_2.0			0.100060		0.790000		0.793333
0.8_0.1_2.00e+00_6.91e-03_2.0			0.108406		0.780000		0.775000
0.8_0.1_3.99e-01_3.99e-03_2.0			0.103595		0.786667		0.795000
0.8_0.1_2.00e+00_1.40e-03_2.0			0.102059		0.795000		0.796667
0.8_0.1_7.96e-01_2.52e-04_2.0			0.095888		0.808333		0.821667
0.8_0.1_5.02e-01_2.70e-04_2.0			0.097652		0.816667		0.826667
0.8_0.1_3.17e-01_2.43e-03_2.0			0.101640		0.796667		0.816667
0.8_0.1_1.59e+00_6.55e-04_2.0			0.105521		0.740000		0.745000
0.8_0.1_1.59e+00_9.34e-03_2.0			0.104851		0.778333		0.790000
0.8_0.1_7.96e-01_7.28e-04_2.0			0.105473		0.765000		0.793333
0.8_0.1_2.00e+00_6.32e-04_2.0			0.099995		0.760000		0.770000
0.8_0.1_1.59e-01_1.11e-04_2.0			0.101074		0.753333		0.768333
0.8_0.1_2.00e-01_1.40e-04_2.0			0.100969		0.758333		0.771667
0.8_0.1_1.26e+00_1.26e-02_2.0			0.103478		0.781667		0.791667
0.8_0.1_1.59e-01_1.59e-03_2.0			0.102082		0.745000		0.775000
0.8_0.2_1.00e-01_2.65e-04_2.0			0.101531		0.745000		0.766667
0.8_0.1_6.32e-01_5.78e-04_2.0			0.106409		0.773333		0.800000
0.8_0.2_2.51e-01_3.91e-04_2.0			0.101355		0.795000		0.798333
0.8_0.1_1.59e-01_8.53e-05_2.0			0.100362		0.748333		0.761667
0.8_0.1_1.00e+00_5.89e-03_2.0			0.106671		0.816667		0.810000
0.8_0.2_2.00e+00_1.40e-03_2.0			0.099670		0.791667		0.793333
0.8_0.1_6.32e-01_6.32e-03_2.0			0.105128		0.755000		0.770000
0.8_0.1_7.96e-01_3.59e-03_2.0			0.105070		0.766667		0.771667
0.8_0.1_6.32e-01_4.84e-03_2.0			0.113549		0.795000		0.793333
0.8_0.1_3.99e-01_6.21e-04_2.0			0.102392		0.776667		0.791667
0.8_0.2_5.02e-01_1.33e-03_2.0			0.101625		0.788333		0.801667
0.8_0.1_6.32e-01_2.00e-04_2.0			0.094854		0.788333		0.801667
0.8_0.1_1.26e+00_3.34e-03_2.0			0.110203		0.805000		0.801667
0.8_0.1_1.59e+00_1.22e-02_2.0			0.105153		0.775000		0.793333
0.8_0.2_1.00e-01_4.51e-04_2.0			0.102131		0.741667		0.781667
0.8_0.1_1.59e+00_9.34e-03_2.0			0.104851		0.778333		0.790000
0.8_0.1_2.00e+00_5.30e-03_2.0			0.103577		0.773333		0.785000
0.8_0.1_7.96e-01_4.68e-03_2.0			0.104270		0.801667		0.806667
0.8_0.1_3.99e-01_4.76e-04_2.0			0.103880		0.803333		0.815000
0.8_0.1_2.00e+00_9.01e-03_2.0			0.102601		0.801667		0.791667
0.8_0.2_1.26e-01_3.98e-05_2.0			0.100873		0.753333		0.766667
0.8_0.2_1.59e-01_9.32e-04_2.0			0.105079		0.743333		0.768333
0.8_0.2_1.59e-01_1.59e-03_2.0			0.107588		0.771667		0.791667
0.8_0.1_1.26e-01_1.50e-04_2.0			0.101944		0.748333		0.763333
0.8_0.1_1.00e+00_1.56e-03_2.0			0.113422		0.761667		0.785000
0.8_0.1_1.59e+00_1.45e-03_2.0			0.101774		0.765000		0.770000
0.8_0.2_3.17e-01_1.70e-04_2.0			0.097008		0.810000		0.818333
0.8_0.1_7.96e-01_1.62e-03_2.0			0.110001		0.756667		0.776667
0.8_0.1_1.26e-01_5.67e-04_2.0			0.101123		0.738333		0.778333
0.8_0.1_5.02e-01_1.59e-04_2.0			0.096804		0.790000		0.803333
0.8_0.1_1.00e+00_3.46e-03_2.0			0.116354		0.808333		0.806667
0.8_0.1_1.59e+00_2.47e-03_2.0			0.108204		0.790000		0.798333
0.8_0.2_1.26e-01_8.84e-05_2.0			0.099845		0.785000		0.780000
0.8_0.1_2.00e+00_1.08e-03_2.0			0.105471		0.760000		0.766667
0.8_0.1_1.59e+00_8.55e-04_2.0			0.101244		0.755000		0.763333
0.8_0.1_1.26e+00_1.26e-02_2.0			0.103478		0.781667		0.791667
0.8_0.1_7.96e-01_1.62e-03_2.0			0.110001		0.756667		0.776667
0.8_0.2_1.59e+00_7.16e-03_2.0			0.101626		0.783333		0.795000
0.8_0.1_5.02e-01_4.59e-04_2.0			0.101168		0.805000		0.816667
0.8_0.1_2.51e-01_1.76e-04_2.0			0.099807		0.776667		0.778333
0.8_0.2_1.26e+00_8.85e-04_2.0			0.104411		0.756667		0.775000
0.8_0.1_5.02e-01_3.52e-04_2.0			0.097404		0.781667		0.798333
0.8_0.1_1.59e+00_9.34e-03_2.0			0.104851		0.778333		0.790000
0.8_0.1_1.26e+00_8.85e-04_2.0			0.105379		0.748333		0.770000
0.8_0.1_7.96e-01_2.75e-03_2.0			0.109889		0.761667		0.770000
0.8_0.1_1.00e-01_4.12e-05_2.0			0.101869		0.750000		0.763333
0.8_0.1_1.00e+00_2.03e-03_2.0			0.108348		0.738333		0.756667
0.8_0.1_3.17e-01_2.22e-04_2.0			0.097232		0.786667		0.803333
0.8_0.1_3.99e-01_1.38e-03_2.0			0.106108		0.791667		0.811667
0.8_0.1_7.96e-01_4.28e-04_2.0			0.100074		0.796667		0.813333
0.8_0.1_2.00e+00_1.18e-02_2.0			0.104225		0.775000		0.790000
0.8_0.1_1.00e+00_2.65e-03_2.0			0.109877		0.776667		0.778333
0.8_0.1_1.00e+00_2.03e-03_2.0			0.108348		0.738333		0.756667
0.8_0.2_2.51e-01_1.76e-04_2.0			0.097226		0.798333		0.811667
0.8_0.1_2.51e-01_1.48e-03_2.0			0.104600		0.773333		0.800000
0.8_0.2_1.26e-01_3.34e-04_2.0			0.101405		0.743333		0.775000
0.8_0.1_2.51e-01_1.13e-03_2.0			0.103158		0.746667		0.780000
0.8_0.1_7.96e-01_3.28e-04_2.0			0.096610		0.806667		0.816667
0.8_0.1_6.32e-01_1.67e-03_2.0			0.104650		0.773333		0.793333
0.8_0.1_5.02e-01_2.26e-03_2.0			0.107752		0.765000		0.793333
0.8_0.1_2.00e+00_5.30e-03_2.0			0.103577		0.773333		0.785000
0.8_0.1_1.26e-01_2.56e-04_2.0			0.100752		0.750000		0.768333
0.8_0.1_1.26e+00_2.56e-03_2.0			0.110563		0.740000		0.756667
0.8_0.1_2.00e+00_1.83e-03_2.0			0.105329		0.781667		0.795000
0.8_0.1_1.59e+00_5.49e-03_2.0			0.106750		0.781667		0.785000
0.8_0.1_1.59e-01_1.22e-03_2.0			0.101977		0.748333		0.771667
0.8_0.1_1.59e-01_1.45e-04_2.0			0.101092		0.753333		0.765000
0.8_0.1_1.26e+00_5.68e-03_2.0			0.106294		0.781667		0.785000
0.8_0.1_2.00e+00_9.01e-03_2.0			0.102601		0.801667		0.791667
0.8_0.1_5.02e-01_5.02e-03_2.0			0.114176		0.748333		0.761667
0.8_0.1_1.59e+00_4.21e-03_2.0			0.105261		0.778333		0.765000
0.8_0.1_1.26e+00_4.36e-03_2.0			0.113197		0.818333		0.791667
0.8_0.1_1.59e-01_1.11e-04_2.0			0.101074		0.753333		0.768333
0.8_0.1_1.00e+00_4.51e-03_2.0			0.111214		0.798333		0.798333
0.8_0.1_2.51e-01_8.69e-04_2.0			0.102339		0.743333		0.775000
0.8_0.1_6.32e-01_6.32e-03_2.0			0.105128		0.755000		0.770000
0.8_0.1_6.32e-01_2.61e-04_2.0			0.096816		0.810000		0.820000
0.8_0.1_3.17e-01_8.38e-04_2.0			0.104282		0.781667		0.805000
0.8_0.1_3.17e-01_1.70e-04_2.0			0.098154		0.783333		0.796667
0.8_0.1_1.26e-01_4.35e-04_2.0			0.101275		0.750000		0.768333
0.8_0.1_1.00e+00_7.68e-03_2.0			0.091066		0.816667		0.813333
0.8_0.1_1.00e-01_5.38e-05_2.0			0.102527		0.746667		0.761667
0.8_0.1_3.99e-01_1.26e-04_2.0			0.099043		0.783333		0.786667
0.8_0.1_1.00e-01_1.00e-03_2.0			0.102205		0.741667		0.780000
0.8_0.1_3.99e-01_1.06e-03_2.0			0.103883		0.795000		0.810000
0.8_0.1_1.26e+00_3.99e-04_2.0			0.098655		0.786667		0.798333
0.8_0.1_1.26e+00_7.41e-03_2.0			0.100481		0.793333		0.791667
0.8_0.1_2.00e+00_1.53e-02_2.0			0.106538		0.765000		0.790000
0.8_0.1_5.02e-01_2.26e-03_2.0			0.107752		0.765000		0.793333
0.8_0.1_1.59e-01_1.45e-04_2.0			0.101092		0.753333		0.765000
0.8_0.1_1.59e-01_3.22e-04_2.0			0.100277		0.743333		0.765000
0.8_0.1_1.26e-01_3.34e-04_2.0			0.100923		0.745000		0.766667
0.8_0.1_1.59e+00_5.02e-04_2.0			0.101338		0.770000		0.788333
0.8_0.1_1.26e+00_6.79e-04_2.0			0.102612		0.763333		0.771667
0.8_0.1_1.00e-01_7.02e-05_2.0			0.101668		0.743333		0.761667
0.8_0.1_3.99e-01_1.64e-04_2.0			0.099082		0.786667		0.796667
0.8_0.1_1.00e-01_5.38e-05_2.0			0.102527		0.746667		0.761667
0.8_0.1_7.96e-01_5.58e-04_2.0			0.105214		0.771667		0.805000
0.8_0.1_1.00e+00_1.00e-02_2.0			0.091041		0.820000		0.845000
0.8_0.1_2.51e-01_1.13e-03_2.0			0.103158		0.746667		0.780000
0.8_0.1_1.59e-01_1.11e-04_2.0			0.101074		0.753333		0.768333
0.8_0.1_2.00e-01_6.90e-04_2.0			0.100665		0.745000		0.771667
0.8_0.1_1.59e+00_4.21e-03_2.0			0.105261		0.778333		0.765000
0.8_0.1_5.02e-01_1.73e-03_2.0			0.108064		0.790000		0.805000
0.8_0.1_3.99e-01_1.64e-04_2.0			0.099082		0.786667		0.796667
0.8_0.1_2.00e-01_2.38e-04_2.0			0.101763		0.770000		0.778333
0.8_0.1_1.59e+00_6.55e-04_2.0			0.105521		0.740000		0.745000
0.8_0.1_2.00e+00_1.08e-03_2.0			0.105471		0.760000		0.766667
0.8_0.1_2.00e-01_5.29e-04_2.0			0.101024		0.741667		0.780000
0.8_0.1_2.00e+00_1.40e-03_2.0			0.102059		0.795000		0.796667
0.8_0.1_1.26e-01_1.15e-04_2.0			0.101539		0.746667		0.765000
0.8_0.1_1.59e-01_6.54e-05_2.0			0.100445		0.748333		0.761667
0.8_0.1_2.00e+00_9.01e-03_2.0			0.102601		0.801667		0.791667
0.8_0.1_6.32e-01_2.85e-03_2.0			0.110052		0.785000		0.803333
0.8_0.1_1.00e+00_5.89e-03_2.0			0.106671		0.816667		0.810000
0.8_0.1_6.32e-01_5.78e-04_2.0			0.106409		0.773333		0.800000
0.8_0.1_1.26e-01_6.77e-05_2.0			0.101445		0.748333		0.766667
0.8_0.1_1.26e+00_9.67e-03_2.0			0.102396		0.790000		0.795000
0.8_0.2_1.26e-01_6.77e-05_2.0			0.099639		0.781667		0.781667
0.8_0.1_1.59e+00_2.47e-03_2.0			0.108204		0.790000		0.798333
0.8_0.1_3.99e-01_2.14e-04_2.0			0.098468		0.793333		0.800000
0.8_0.1_2.00e+00_2.00e-02_2.0			0.129909		0.735000		0.766667
0.8_0.1_3.99e-01_1.26e-04_2.0			0.099043		0.783333		0.786667
0.8_0.1_3.99e-01_2.34e-03_2.0			0.106900		0.800000		0.808333
0.8_0.2_1.26e-01_1.96e-04_2.0			0.100544		0.783333		0.790000
0.8_0.1_7.96e-01_2.75e-03_2.0			0.109889		0.761667		0.770000
0.8_0.1_1.00e+00_3.17e-04_2.0			0.096113		0.796667		0.805000
0.8_0.1_2.51e-01_6.66e-04_2.0			0.100649		0.768333		0.795000
0.8_0.1_3.17e-01_2.43e-03_2.0			0.101640		0.796667		0.816667
0.8_0.1_1.26e-01_1.96e-04_2.0			0.101772		0.748333		0.763333
0.8_0.1_1.26e+00_1.96e-03_2.0			0.101863		0.775000		0.793333
0.8_0.1_1.00e-01_4.51e-04_2.0			0.101738		0.745000		0.766667
0.8_0.1_2.00e+00_5.30e-03_2.0			0.103577		0.773333		0.785000
0.8_0.1_3.99e-01_4.76e-04_2.0			0.103880		0.803333		0.815000
0.8_0.1_5.02e-01_2.07e-04_2.0			0.097248		0.790000		0.810000
0.8_0.1_1.59e+00_2.47e-03_2.0			0.108204		0.790000		0.798333
0.8_0.1_6.32e-01_3.40e-04_2.0			0.097489		0.808333		0.813333
0.8_0.1_2.51e-01_1.76e-04_2.0			0.099807		0.776667		0.778333
0.8_0.2_1.00e-01_1.56e-04_2.0			0.101488		0.758333		0.775000
0.8_0.2_1.00e+00_5.39e-04_2.0			0.107176		0.763333		0.791667
0.8_0.1_1.59e+00_1.45e-03_2.0			0.101774		0.765000		0.770000
0.8_0.1_7.96e-01_6.10e-03_2.0			0.097170		0.806667		0.808333
0.8_0.1_1.59e-01_2.47e-04_2.0			0.101216		0.763333		0.775000
0.8_0.1_1.26e-01_1.50e-04_2.0			0.101944		0.748333		0.763333
0.8_0.1_3.99e-01_1.38e-03_2.0			0.106108		0.791667		0.811667
0.8_0.1_6.32e-01_1.67e-03_2.0			0.104650		0.773333		0.793333
0.8_0.1_7.96e-01_1.62e-03_2.0			0.110001		0.756667		0.776667
0.8_0.2_1.26e-01_2.56e-04_2.0			0.101437		0.746667		0.766667
0.8_0.1_1.26e-01_1.96e-04_2.0			0.101772		0.748333		0.763333
0.8_0.2_1.59e+00_5.02e-04_2.0			0.101264		0.765000		0.780000
0.8_0.1_1.00e+00_1.20e-03_2.0			0.109492		0.758333		0.776667
0.8_0.1_1.00e-01_9.15e-05_2.0			0.101040		0.751667		0.763333
0.8_0.1_2.00e-01_6.90e-04_2.0			0.100665		0.745000		0.771667
0.8_0.1_1.00e-01_2.65e-04_2.0			0.101722		0.748333		0.766667
0.8_0.1_2.51e-01_3.91e-04_2.0			0.100090		0.808333		0.811667
0.8_0.1_3.99e-01_3.65e-04_2.0			0.097221		0.783333		0.800000
0.8_0.1_3.99e-01_1.80e-03_2.0			0.106406		0.790000		0.811667
0.8_0.1_1.59e+00_1.90e-03_2.0			0.102869		0.798333		0.813333
0.8_0.1_1.26e+00_9.67e-03_2.0			0.102396		0.790000		0.795000
0.8_0.1_2.51e-01_1.93e-03_2.0			0.103494		0.796667		0.808333
0.8_0.1_7.96e-01_2.11e-03_2.0			0.109717		0.750000		0.771667
0.8_0.2_1.00e-01_3.46e-04_2.0			0.101646		0.745000		0.771667
0.8_0.1_1.26e+00_3.99e-04_2.0			0.098655		0.786667		0.798333
0.8_0.1_1.00e+00_7.03e-04_2.0			0.106994		0.766667		0.790000
0.8_0.1_3.99e-01_2.34e-03_2.0			0.106900		0.800000		0.808333
0.8_0.1_2.00e+00_1.53e-02_2.0			0.106538		0.765000		0.790000
0.8_0.1_1.00e-01_1.00e-03_2.0			0.102205		0.741667		0.780000
0.8_0.1_3.17e-01_1.31e-04_2.0			0.099580		0.780000		0.780000
0.8_0.1_2.00e-01_3.11e-04_2.0			0.099934		0.743333		0.765000
0.8_0.1_6.32e-01_2.61e-04_2.0			0.096816		0.810000		0.820000
0.8_0.1_6.32e-01_9.84e-04_2.0			0.106422		0.771667		0.793333
0.8_0.1_1.26e-01_3.34e-04_2.0			0.100923		0.745000		0.766667
0.8_0.1_6.32e-01_9.84e-04_2.0			0.106422		0.771667		0.793333
0.8_0.1_1.00e-01_5.88e-04_2.0			0.101760		0.741667		0.776667
0.8_0.1_1.26e+00_6.79e-04_2.0			0.102612		0.763333		0.771667
0.8_0.1_1.59e-01_1.89e-04_2.0			0.101449		0.745000		0.761667
0.8_0.1_1.26e+00_1.51e-03_2.0			0.107280		0.775000		0.785000
0.8_0.1_2.51e-01_5.11e-04_2.0			0.099405		0.788333		0.808333
0.8_0.1_6.32e-01_3.71e-03_2.0			0.101040		0.816667		0.820000
0.8_0.1_1.26e-01_5.19e-05_2.0			0.101476		0.748333		0.766667
0.8_0.1_2.00e-01_8.23e-05_2.0			0.099332		0.751667		0.760000
0.8_0.1_7.96e-01_2.11e-03_2.0			0.109717		0.750000		0.771667
0.8_0.1_3.17e-01_2.22e-04_2.0			0.097232		0.786667		0.803333
0.8_0.1_1.00e+00_4.51e-03_2.0			0.111214		0.798333		0.798333
0.8_0.1_7.96e-01_4.28e-04_2.0			0.100074		0.796667		0.813333
0.8_0.1_7.96e-01_6.10e-03_2.0			0.097170		0.806667		0.808333
0.8_0.1_7.96e-01_2.75e-03_2.0			0.109889		0.761667		0.770000
0.8_0.1_1.26e-01_1.50e-04_2.0			0.101944		0.748333		0.763333
0.8_0.1_2.51e-01_1.13e-03_2.0			0.103158		0.746667		0.780000
0.8_0.1_1.00e-01_2.03e-04_2.0			0.102055		0.745000		0.755000
0.8_0.1_3.17e-01_6.43e-04_2.0			0.098244		0.780000		0.791667
0.8_0.1_6.32e-01_1.67e-03_2.0			0.104650		0.773333		0.793333
0.8_0.1_7.96e-01_7.96e-03_2.0			0.098954		0.805000		0.801667
0.8_0.2_1.26e+00_8.85e-04_2.0			0.104411		0.756667		0.775000
0.8_0.1_3.17e-01_1.09e-03_2.0			0.105399		0.805000		0.810000
0.8_0.1_2.00e+00_2.39e-03_2.0			0.111324		0.781667		0.788333
0.8_0.1_2.00e+00_1.18e-02_2.0			0.104225		0.775000		0.790000
0.8_0.1_2.51e-01_1.35e-04_2.0			0.100724		0.768333		0.770000
0.8_0.1_1.59e-01_5.48e-04_2.0			0.100678		0.740000		0.776667
0.8_0.1_2.51e-01_2.51e-03_2.0			0.101954		0.815000		0.825000
0.8_0.1_3.99e-01_3.99e-03_2.0			0.103595		0.786667		0.795000
0.8_0.1_5.02e-01_2.95e-03_2.0			0.103998		0.775000		0.796667
0.8_0.1_1.00e-01_1.19e-04_2.0			0.102026		0.743333		0.761667
0.8_0.2_1.26e+00_7.41e-03_2.0			0.102317		0.788333		0.796667
0.8_0.1_2.00e+00_6.32e-04_2.0			0.099995		0.760000		0.770000
0.8_0.1_1.26e+00_2.56e-03_2.0			0.110563		0.740000		0.756667
0.8_0.1_1.59e-01_3.22e-04_2.0			0.100277		0.743333		0.765000
